pressure [meter] at 10,pressure [meter] at 11,pressure [meter] at 12,pressure [meter] at 13,pressure [meter] at 21,pressure [meter] at 22,pressure [meter] at 23,pressure [meter] at 31,pressure [meter] at 32,pressure [meter] at 9,pressure [meter] at 2,flow [cubic meter/hr] at 10,flow [cubic meter/hr] at 11,flow [cubic meter/hr] at 12,flow [cubic meter/hr] at 21,flow [cubic meter/hr] at 22,flow [cubic meter/hr] at 31,flow [cubic meter/hr] at 110,flow [cubic meter/hr] at 111,flow [cubic meter/hr] at 112,flow [cubic meter/hr] at 113,flow [cubic meter/hr] at 121,flow [cubic meter/hr] at 122,flow [cubic meter/hr] at 9,bulk_species_node [MG] at Chlorine @ 11,bulk_species_node [MG] at Chlorine @ 12,bulk_species_node [MG] at Chlorine @ 13,bulk_species_node [MG] at Chlorine @ 21,bulk_species_node [MG] at Chlorine @ 22,bulk_species_node [MG] at Chlorine @ 23,bulk_species_node [MG] at Chlorine @ 31,bulk_species_node [MG] at Chlorine @ 32,bulk_species_node [MG] at AsIII @ 10,bulk_species_node [MG] at AsIII @ 11,bulk_species_node [MG] at AsIII @ 12,bulk_species_node [MG] at AsIII @ 13,bulk_species_node [MG] at AsIII @ 21,bulk_species_node [MG] at AsIII @ 22,bulk_species_node [MG] at AsIII @ 23,bulk_species_node [MG] at AsIII @ 31,bulk_species_node [MG] at AsIII @ 32,bulk_species_node [MG] at AsIII @ 9,bulk_species_node [MG] at AsIII @ 2
76.90597534179688,76.90597534179688,80.44806671142578,80.87324523925781,78.9358901977539,80.60332489013672,82.05492401123047,77.37181854248047,73.83677673339844,0.0,34.77284240722656,-0.00016548734856769443,-94.469970703125,54.16910934448242,-17.252412796020508,21.48625373840332,8.843908309936523,300.0660705566406,50.783721923828125,102.60816955566406,18.392192840576172,36.35881042480469,19.049713134765625,0.0,0.24909113985490727,0.2486842086652252,0.24906465205627049,0.1946880005937508,0.24899877789963848,0.12892165854960513,0.1831884673535596,0.17025686450182706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.09969329833984,76.09969329833984,79.64178466796875,80.06696319580078,78.12960815429688,79.79704284667969,81.24864196777344,76.56553649902344,73.0304946899414,0.0,33.96656036376953,-0.00016305173630826175,-94.46996307373047,54.169105529785156,-17.252410888671875,21.48625373840332,8.843908309936523,300.0660705566406,50.783721923828125,102.60816955566406,18.392192840576172,36.35881042480469,19.049713134765625,0.0,0.24898599986266953,0.24868350336798084,0.24895645031963912,0.2386915346066795,0.24888755189265732,0.12891979337825893,0.18767436412444685,0.17018599325637604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.07081604003906,155.43563842773438,82.17176055908203,83.86181640625,111.73359680175781,87.34977722167969,87.7742919921875,104.44593811035156,86.67811584472656,0.0,35.471214294433594,1878.4951171875,1435.96826171875,-19.526464462280273,285.3725280761719,93.34636688232422,55.71364974975586,-1588.4498291015625,400.98736572265625,-174.35964965820312,-52.50344467163086,83.46035766601562,-25.986465454101562,1878.4951171875,0.0,0.02953935518054414,0.24915953298896773,0.17452167123029477,0.2518811196051702,0.09593486632177503,0.19468236846299217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232.10166931152344,158.54104614257812,86.42326354980469,88.1021957397461,115.47754669189453,91.51446533203125,91.95457458496094,108.26329040527344,90.71729278564453,0.0,39.739402770996094,1863.843017578125,1424.2828369140625,-18.808996200561523,282.86077880859375,92.62889862060547,55.25872039794922,-1573.7977294921875,398.02069091796875,-172.11041259765625,-51.785980224609375,83.00543212890625,-25.531536102294922,1863.843017578125,0.0,0.029609739589936318,0.24915592827873673,0.0,0.020793176273605406,0.25023155620799276,0.2494162064513945,0.19467955189997738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.58136749267578,84.58136749267578,88.1103286743164,88.58633422851562,86.58199310302734,88.26251220703125,89.71701049804688,84.92594146728516,81.2943115234375,0.0,42.43238067626953,-0.00019129020802211016,-93.10700225830078,52.80155563354492,-18.085378646850586,21.018409729003906,9.751442909240723,290.0456848144531,51.56730270385742,102.73255920410156,19.824542999267578,37.49817657470703,19.975765228271484,0.0,0.0,0.2566236031626903,0.25062434257383415,0.0,0.020680247658465274,0.24916536930361652,0.0,0.2303290463105277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.80200958251953,83.80200958251953,87.33097839355469,87.80697631835938,85.8026351928711,87.48316192626953,88.93765258789062,84.1465835571289,80.51495361328125,0.0,41.65302276611328,-0.00018830213230103254,-93.10699462890625,52.80155563354492,-18.085376739501953,21.018409729003906,9.751442909240723,290.045654296875,51.56730270385742,102.73255920410156,19.824542999267578,37.49817657470703,19.975765228271484,0.0,0.0,0.25662264956437625,0.24893688175388234,0.0,0.02067994846742321,0.2491617645089488,0.0,0.21262871326534635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.03068542480469,83.03068542480469,86.55192565917969,87.08596801757812,85.06832885742188,86.78822326660156,88.25947570800781,83.4135971069336,79.80487823486328,0.0,40.87366485595703,-0.00018610860570333898,-92.29647064208984,51.201873779296875,-20.41477394104004,18.109573364257812,9.542845726013184,288.9016418457031,50.5750732421875,99.28179931640625,18.62803840637207,37.48200607299805,20.043813705444336,0.0,0.0,0.25662192949627205,0.2489332802648533,0.0,0.2016527490627203,0.25014240583576053,0.0,0.06983418424788208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.25440216064453,82.25440216064453,85.77564239501953,86.30968475341797,84.29203796386719,86.0119400024414,87.48318481445312,82.63731384277344,79.02859497070312,0.0,40.097381591796875,-0.00018348671437706798,-92.29654693603516,51.2019157409668,-20.4147891998291,18.109588623046875,9.542852401733398,288.90185546875,50.57511901855469,99.28187561035156,18.628053665161133,37.48204040527344,20.043832778930664,0.0,0.0,0.25743984130015435,0.17753275844826186,0.0,0.2568765627668095,0.2524834611745317,0.0,0.04283320730195641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.47811889648438,81.47811889648438,84.99935913085938,85.53340148925781,83.51575469970703,85.23565673828125,86.70690155029297,81.86103057861328,78.25231170654297,0.0,39.32109832763672,-0.00018081741291098297,-92.29653930664062,51.2019157409668,-20.4147891998291,18.109588623046875,9.542852401733398,288.90185546875,50.57511901855469,99.28187561035156,18.6280517578125,37.48204040527344,20.043832778930664,0.0,0.256998750176666,0.2574394889643998,0.25700414177366604,0.0,0.2570624829478948,0.24165220538357599,0.0,0.014009255640450993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.70182800292969,80.70182800292969,84.22307586669922,84.75711822509766,82.73947143554688,84.4593734741211,85.93061828613281,81.08474731445312,77.47602081298828,0.0,38.54481506347656,-0.00017811394354794174,-92.29653930664062,51.2019157409668,-20.41478729248047,18.109588623046875,9.542852401733398,288.90185546875,50.57511901855469,99.28187561035156,18.6280517578125,37.48204040527344,20.043832778930664,0.0,0.2571037793952231,0.25743876931041426,0.2571156691381267,0.0,0.25718581670452284,0.13422487502227415,0.0,0.12849940488442582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.91153717041016,79.91153717041016,83.44751739501953,84.01641082763672,81.96089935302734,83.69840240478516,85.17853546142578,80.53826904296875,77.1119155883789,0.0,37.768531799316406,-0.00017489728634245694,-93.83745574951172,50.22066879272461,-21.38614273071289,16.39435577392578,7.716683387756348,286.17840576171875,50.25752258300781,98.67273712158203,18.9521484375,34.544837951660156,18.189210891723633,0.0,0.25718282610474696,0.25743806689167087,0.25719760919291595,0.0,0.25726755190501893,0.2295930594822983,0.0,0.1741415481303376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.14257049560547,79.14257049560547,82.67855072021484,83.2474365234375,81.19193267822266,82.92943572998047,84.4095687866211,79.76929473876953,76.34294128417969,0.0,36.99956512451172,-0.00017259341257158667,-93.8375244140625,50.22071075439453,-21.386157989501953,16.394371032714844,7.716689586639404,286.1786193847656,50.257568359375,98.67281341552734,18.95216178894043,34.54487228393555,18.18922996520996,0.0,0.2571791053176939,0.25941374395891953,0.2571938881919888,0.1803506272973286,0.2572638298921971,0.17493341292223413,0.0,0.18051889691281137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.37360382080078,78.37360382080078,81.90958404541016,82.47846984863281,80.42296600341797,82.16046905517578,83.6406021118164,79.00032806396484,75.573974609375,0.0,36.23059844970703,-0.00017071672482416034,-93.83751678466797,50.22071075439453,-21.386157989501953,16.394371032714844,7.716689109802246,286.1786193847656,50.257564544677734,98.67281341552734,18.95216178894043,34.54487228393555,18.18922996520996,0.0,0.25717538458447126,0.25941286347885323,0.2571901672448954,0.18565560495038422,0.2572601079332235,0.14305257058303092,0.0,0.18054571004539707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.6046371459961,77.6046371459961,81.14061737060547,81.70951080322266,79.65399932861328,81.3915023803711,82.87163543701172,78.23136138916016,74.80500793457031,0.0,35.461631774902344,-0.0001674161321716383,-93.83751678466797,50.22071075439453,-21.38615608215332,16.394371032714844,7.716689109802246,286.1785888671875,50.257564544677734,98.67281341552734,18.95216178894043,34.54486846923828,18.18922996520996,0.0,0.25717166390507823,0.259412161317454,0.2571864463516344,0.18654432478169516,0.25936285959474525,0.14745150531965068,0.0,0.18055108699812894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.91394805908203,76.91394805908203,80.37745666503906,81.1073226928711,79.15180969238281,80.82974243164062,82.30044555664062,77.81706237792969,74.47193145751953,0.0,34.692665100097656,-0.0001644985459279269,-86.03491973876953,45.45683288574219,-17.922985076904297,18.21018409729004,6.772745132446289,263.55218505859375,44.88962173461914,89.91148376464844,18.057540893554688,33.37563705444336,17.043455123901367,0.0,0.2593714946515496,0.25941144149175016,0.25937181204407084,0.23711559718453593,0.25937618519990124,0.14745048496469976,0.18034812934330555,0.18054847487912748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.20578002929688,76.20578002929688,79.66928100585938,80.39915466308594,78.44364166259766,80.12156677246094,81.59227752685547,77.10889434814453,73.76375579833984,0.0,33.9844970703125,-0.00016255644732154906,-86.03498840332031,45.456871032714844,-17.923002243041992,18.2101993560791,6.772751808166504,263.5523986816406,44.88966369628906,89.91156005859375,18.057554244995117,33.37567138671875,17.043472290039062,0.0,0.25936774219998104,0.27741008750082424,0.2593680595879103,0.257119738084342,0.2593724326804722,0.1383962367999437,0.18454607399423686,0.18401676979038936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.05104064941406,155.40541076660156,81.80741119384766,83.68699645996094,112.31793212890625,87.54971313476562,87.97908020019531,105.41614532470703,88.26473999023438,0.0,35.076194763183594,1878.63720703125,1439.359619140625,-29.456729888916016,287.6510314941406,93.12374877929688,54.44149398803711,-1615.0850830078125,398.1324157714844,-188.417724609375,-56.856021881103516,81.04439544677734,-30.625289916992188,1878.63720703125,0.0,0.08051224054230613,0.25936337289013695,0.25928772625151775,0.2579104117301126,0.02067651507706237,0.19177916592323876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232.11427307128906,158.56033325195312,86.12997436523438,87.9938735961914,116.11544036865234,91.77762603759766,92.22237396240234,109.28469848632812,92.34918212890625,0.0,39.41595458984375,1863.751708984375,1427.4779052734375,-28.747756958007812,285.0987854003906,92.41477966308594,53.98992156982422,-1600.1995849609375,395.12860107421875,-186.12286376953125,-56.14705276489258,80.59282684326172,-30.173717498779297,1863.751708984375,0.0,0.03441768232134635,0.2571033139586408,0.0,0.02495310860313946,0.25709718127747144,0.25723630425925803,0.18926996625730094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.78587341308594,84.78587341308594,88.18889617919922,88.99177551269531,87.09447479248047,88.72867584228516,90.21392822265625,85.98976135253906,82.45401763916016,0.0,42.499900817871094,-0.00019128980056848377,-79.02896118164062,43.15027618408203,-14.964289665222168,15.330707550048828,8.85118579864502,246.03269958496094,42.7288703918457,85.87065887451172,17.184123992919922,30.135255813598633,16.61048126220703,0.0,0.0,0.2797988126684086,0.12392202402382275,0.0,0.0033614348151682462,0.25908956213478684,0.0,0.25734256929935934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.1247787475586,84.1247787475586,87.5278091430664,88.33068084716797,86.4333724975586,88.06758117675781,89.5528335571289,85.32865142822266,81.7928695678711,0.0,41.83880615234375,-0.00018915574764832854,-79.02906799316406,43.15031051635742,-14.964240074157715,15.330732345581055,8.851162910461426,246.03292846679688,42.72895431518555,85.87071228027344,17.184127807617188,30.135263442993164,16.610530853271484,0.0,0.0,0.2960089135684071,0.2593528751651399,0.0,0.02485242470053485,0.25814226177367905,0.0,0.22656219289546592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.46368408203125,83.46368408203125,86.86671447753906,87.66959381103516,85.77227783203125,87.40648651123047,88.89173889160156,84.66755676269531,81.13177490234375,0.0,41.177711486816406,-0.00018699094653129578,-79.02906799316406,43.15031051635742,-14.964239120483398,15.330732345581055,8.851162910461426,246.03292846679688,42.72895431518555,85.87071228027344,17.184127807617188,30.13526153564453,16.610530853271484,0.0,0.0,0.2960079415723505,0.25934912298294827,0.0,0.054974691528096024,0.25813852784034297,0.0,0.20803576473261579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.8025894165039,82.8025894165039,86.20561981201172,87.00849914550781,85.1111831665039,86.74539184570312,88.23064422607422,84.00646209716797,80.4706802368164,0.0,40.51662063598633,-0.00018480450671631843,-79.02906036376953,43.15031051635742,-14.964238166809082,15.330732345581055,8.851162910461426,246.0329132080078,42.72895431518555,85.87071228027344,17.184127807617188,30.13526153564453,16.610530853271484,0.0,0.0,0.2960071869481227,0.2593453708550412,0.0,0.2927581715393718,0.2581347932266954,0.0,0.07511265129793836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.16287994384766,82.16287994384766,85.54651641845703,86.4042739868164,84.51240539550781,86.15741729736328,87.64490509033203,83.39912414550781,79.95951080322266,0.0,39.855525970458984,-0.00018302982789464295,-76.6688003540039,41.344940185546875,-15.739439010620117,14.846603393554688,7.861570358276367,237.34739685058594,41.43515396118164,82.46249389648438,16.607894897460938,30.261018753051758,16.201677322387695,0.0,0.23550746662700625,0.296006432605535,0.290632239433609,0.0,0.29600030586423465,0.2471058971851584,0.0,0.044972469922785176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.5251235961914,81.5251235961914,84.90876007080078,85.76651763916016,83.87464904785156,85.51966094970703,87.00714874267578,82.76136779785156,79.32174682617188,0.0,39.217769622802734,-0.00018125538190361112,-76.66886901855469,41.3449821472168,-15.739456176757812,14.846617698669434,7.86157751083374,237.3476104736328,41.43519973754883,82.46257781982422,16.607908248901367,30.26105308532715,16.201696395874023,0.0,0.2959957398785518,0.304929773850963,0.2959957398779177,0.0,0.2959960234861207,0.16931720246775495,0.0,0.035494517302406915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.88736724853516,80.88736724853516,84.27100372314453,85.1287612915039,83.23688507080078,84.88190460205078,86.36939239501953,82.12361145019531,78.68399047851562,0.0,38.580013275146484,-0.0001781199680408463,-76.66886901855469,41.3449821472168,-15.739455223083496,14.846617698669434,7.861577033996582,237.3476104736328,41.43519973754883,82.46257019042969,16.607908248901367,30.26105308532715,16.201696395874023,0.0,0.29599145756649625,0.30492878557545916,0.2959914575658622,0.0,0.295991741169962,0.14409847447006355,0.0,0.10516502978552088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.2496109008789,80.2496109008789,83.63324737548828,84.49100494384766,82.59912872314453,84.24414825439453,85.73163604736328,81.48585510253906,78.04623413085938,0.0,37.94225311279297,-0.0001767358189681545,-76.66886138916016,41.3449821472168,-15.739455223083496,14.846617698669434,7.861577033996582,237.3476104736328,41.43519973754883,82.46257019042969,16.607908248901367,30.26105308532715,16.201696395874023,0.0,0.295987175316395,0.3049280309294056,0.29598717531576096,0.0,0.3000140857037587,0.2586027252759373,0.0,0.19928690036679814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.6579818725586,79.6579818725586,83.00003051757812,83.92227172851562,82.13347625732422,83.76350402832031,85.24982452392578,81.17477416992188,77.7955551147461,0.0,37.30449676513672,-0.00017489874153397977,-71.38316345214844,39.13355255126953,-14.654773712158203,15.100842475891113,7.181665420532227,216.53326416015625,37.215965270996094,74.71028137207031,13.627084732055664,27.91460609436035,14.921075820922852,0.0,0.29598289312824705,0.3049272766303242,0.29744866298699285,0.1846368088415827,0.3049208601353288,0.214224724033964,0.0,0.19928401108357488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0761489868164,79.0761489868164,82.41819763183594,83.34044647216797,81.55165100097656,83.18167114257812,84.6679916381836,80.59294128417969,77.2137222290039,0.0,36.72267150878906,-0.0001716721017146483,-71.38323974609375,39.133583068847656,-14.65478801727295,15.100868225097656,7.181673049926758,216.53347778320312,37.21601104736328,74.71036529541016,13.627087593078613,27.914642333984375,14.921093940734863,0.0,0.30491622288245834,0.32922605687049117,0.3049162228825575,0.21235728888174882,0.3049164486992863,0.1518963106083662,0.0,0.19980869970848408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.49432373046875,78.49432373046875,81.83637237548828,82.75861358642578,80.96981811523438,82.59984588623047,84.08616638183594,80.0111083984375,76.63189697265625,0.0,36.14084243774414,-0.00017071024922188371,-71.38323211669922,39.133583068847656,-14.65478801727295,15.100868225097656,7.181673049926758,216.53347778320312,37.21601104736328,74.71036529541016,13.627087593078613,27.914640426635742,14.921093940734863,0.0,0.30491181151350527,0.3292250521583042,0.3049118115136043,0.21235422788362834,0.30491203732706595,0.14047128156548802,0.0,0.19980581963241026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.91249084472656,77.91249084472656,81.2545394897461,82.17678833007812,80.38799285888672,82.01801300048828,83.50434112548828,79.42928314208984,76.05006408691406,0.0,35.55901336669922,-0.00016788630455266684,-71.38323211669922,39.13357925415039,-14.654787063598633,15.100868225097656,7.181673049926758,216.53347778320312,37.21601104736328,74.71036529541016,13.627087593078613,27.914640426635742,14.921092987060547,0.0,0.3049074002083733,0.3292242973761034,0.3049074002084725,0.21557764156582887,0.30490762601866706,0.15345494722544806,0.0,0.20551213741007224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.33256530761719,77.33256530761719,80.67338562011719,81.63567352294922,79.79730224609375,81.44395446777344,82.93707275390625,78.9267578125,75.54788208007812,0.0,34.9771842956543,-0.00016690966731403023,-71.2211685180664,37.70522689819336,-15.854109764099121,13.562255859375,7.177693843841553,213.30735778808594,37.59233474731445,74.33321380615234,14.578315734863281,26.497821807861328,14.501214981079102,0.0,0.3049029889670621,0.3292235431200917,0.3049029889671612,0.21936839924573714,0.3292163679453728,0.153452727119271,0.20912724727376186,0.2058214323187654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.75940704345703,76.75940704345703,80.1002197265625,81.06250762939453,79.22413635253906,80.87078857421875,82.3639144897461,78.35359191894531,74.97471618652344,0.0,34.404022216796875,-0.00016451274859718978,-71.22123718261719,37.705265045166016,-15.8541259765625,13.562273025512695,7.177701473236084,213.30755615234375,37.592376708984375,74.33329010009766,14.578325271606445,26.49785614013672,14.501232147216797,0.0,0.3292114998441885,0.33341356369728026,0.32921149984389364,0.2554695583161143,0.3292116050145889,0.16529923129128782,0.2123946906877137,0.20393757788229644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.18624877929688,76.18624877929688,79.52706146240234,80.48934936523438,78.6509780883789,80.2976303100586,81.7907485961914,77.78043365478516,74.40155029296875,0.0,33.83086395263672,-0.00016207125736400485,-71.22122955322266,37.705265045166016,-15.854125022888184,13.562273025512695,7.177700996398926,213.30755615234375,37.592376708984375,74.33329010009766,14.578324317932129,26.497854232788086,14.501232147216797,0.0,0.3292067369838339,0.33341255131973185,0.3292067369835391,0.3022212469127612,0.32920684215271273,0.1603474634733013,0.2123916178720548,0.20393464084707622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.84034729003906,156.61221313476562,82.424072265625,84.55413055419922,114.40877532958984,88.88314819335938,89.36784362792969,108.43727111816406,90.71041107177734,0.0,35.64058303833008,1872.95654296875,1445.3330078125,-39.28424072265625,292.09613037109375,90.55172729492188,55.6298942565918,-1659.6492919921875,393.99481201171875,-205.0797576904297,-62.411155700683594,74.95003509521484,-33.95098114013672,1872.95654296875,0.0,0.04829722708784094,0.32919920443345857,0.21219011365050397,0.30369658728047977,0.02484739144692975,0.21935887826056671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233.00283813476562,159.91944885253906,86.87101745605469,89.04000091552734,118.92562103271484,93.38006591796875,93.87469482421875,113.18302154541016,95.80236053466797,0.0,40.1000862121582,1857.3043212890625,1433.777587890625,-40.627174377441406,292.2123107910156,90.08316040039062,54.91755676269531,-1649.0364990234375,388.2726135253906,-206.1984100341797,-62.625770568847656,73.38475799560547,-35.62071228027344,1857.3043212890625,0.0,0.04549932815291951,0.303728805891403,0.0,0.03334146810343969,0.3014011369101446,0.30348174801225397,0.2190856845839926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.80591583251953,84.80591583251953,88.13502502441406,89.14311981201172,87.358642578125,88.96660614013672,90.4602279663086,86.59664154052734,83.29694366455078,0.0,42.43778991699219,-0.0001912934094434604,-69.66925048828125,36.012367248535156,-12.9199800491333,13.443673133850098,6.192157745361328,208.2681427001953,34.41499328613281,71.01983642578125,14.01374340057373,24.659381866455078,13.104710578918457,0.0,0.0,0.3460152602433679,0.051441308899626594,8.017944327290983e-08,9.040720391901795e-06,0.3132827542421274,5.119473750632756e-09,0.2659642803167493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.24629211425781,84.24629211425781,87.57540130615234,88.58350372314453,86.79902648925781,88.406982421875,89.90060424804688,86.03702545166016,82.7373275756836,0.0,41.878170013427734,-0.000189582584425807,-69.66924285888672,36.012367248535156,-12.9199800491333,13.443672180175781,6.192157745361328,208.2681427001953,34.41498947143555,71.01983642578125,14.013742446899414,24.659379959106445,13.104710578918457,0.0,0.0,0.3460140605076867,0.3048765228594709,1.112891262487479e-07,0.033594317668088354,0.31677519120935965,2.707833098127831e-08,0.24404724968788027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.68667602539062,83.68667602539062,87.01578521728516,88.02388000488281,86.2394027709961,87.84736633300781,89.34098815917969,85.47740173339844,82.1777114868164,0.0,41.31855010986328,-0.00018828576139640063,-69.66924285888672,36.012367248535156,-12.919979095458984,13.443672180175781,6.192157745361328,208.26812744140625,34.41498947143555,71.01983642578125,14.013742446899414,24.659379959106445,13.104710578918457,0.0,0.0,0.3460132215744601,0.3291827121561401,1.1128751617568677e-07,0.03359383164301378,0.316770608271035,4.449488447584469e-08,0.24486866895198034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.17346954345703,83.17346954345703,86.45863342285156,87.49967193603516,85.73208618164062,87.33769226074219,88.83394622802734,84.98055267333984,81.65335845947266,0.0,40.75893020629883,-0.0001869819825515151,-63.56006622314453,34.752254486083984,-12.723308563232422,12.801344871520996,6.548807621002197,195.72300720214844,34.19351577758789,68.34772491455078,13.373130798339844,24.47580909729004,13.19906234741211,0.0,0.0,0.3460123835168828,0.3291779497122707,1.1128590612591932e-07,0.15574395594042545,0.31361082561023956,5.830866374641325e-08,0.2253657030786504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.6475601196289,82.6475601196289,85.93272399902344,86.9737548828125,85.2061767578125,86.81178283691406,88.30803680419922,84.45464324951172,81.12744140625,0.0,40.2330207824707,-0.00018436922982800752,-63.56013870239258,34.75230026245117,-12.723328590393066,12.801360130310059,6.548815727233887,195.72323608398438,34.19355773925781,68.34780883789062,13.37314510345459,24.475845336914062,13.199081420898438,0.0,0.0,0.36447679699165014,0.33194744163717954,1.1056702662142496e-07,0.34600115598432807,0.3121871963210826,6.904630931018748e-08,0.10303774775206634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.12164306640625,82.12164306640625,85.40681457519531,86.44784545898438,84.68025970458984,86.28587341308594,87.78211975097656,83.92872619628906,80.60153198242188,0.0,39.70711135864258,-0.00018215137242805213,-63.56013488769531,34.752296447753906,-12.72332763671875,12.801360130310059,6.548815727233887,195.7232208251953,34.19355773925781,68.34780883789062,13.37314510345459,24.47584342956543,13.199080467224121,0.0,0.3459961502198284,0.3644756138004479,0.34599615022000285,1.1056545182858836e-07,0.34599615021998126,0.3038597976573034,7.75770925877358e-08,0.11364308090965498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.59573364257812,81.59573364257812,84.88090515136719,85.92193603515625,84.15435028076172,85.75995635986328,87.25621032714844,83.40281677246094,80.07561492919922,0.0,39.18119812011719,-0.0001799149322323501,-63.56013107299805,34.752296447753906,-12.72332763671875,12.801359176635742,6.5488152503967285,195.7232208251953,34.19355773925781,68.3478012084961,13.373144149780273,24.47584342956543,13.199080467224121,0.0,0.34599114452790236,0.3644747747376932,0.3459911445280768,1.1056384741508083e-07,0.34599114452805524,0.28991675633607106,8.435449647993627e-08,0.10599836624935337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.05854797363281,81.05854797363281,84.35368347167969,85.37135314941406,83.53607177734375,85.15190124511719,86.64862060546875,82.71278381347656,79.40128326416016,0.0,38.65528869628906,-0.00017945290892384946,-64.98883819580078,35.65011215209961,-13.56049633026123,12.68569278717041,6.347351551055908,202.4392852783203,37.14479064941406,72.84754180908203,15.411601066589355,25.71122169494629,13.618099212646484,0.0,0.345986138908396,0.36447395570331426,0.3459861389085704,1.105622478349758e-07,0.3644659357027367,0.16106465473778064,8.973883641301877e-08,0.09596106814262531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.51458740234375,80.51458740234375,83.80972290039062,84.827392578125,82.99211120605469,84.60794067382812,86.10466003417969,82.1688232421875,78.85731506347656,0.0,38.111328125,-0.00017719948664307594,-64.9889144897461,35.650150299072266,-13.560513496398926,12.685711860656738,6.347359657287598,202.43951416015625,37.14483642578125,72.84761810302734,15.41161060333252,25.71125602722168,13.618117332458496,0.0,0.34598113336130826,0.3543030762081285,0.3641424770852409,1.0903134521949637e-07,0.3644606627995831,0.3083626804688813,9.387558404712243e-08,0.26338170723583393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
