pressure [meter] at 10,pressure [meter] at 11,pressure [meter] at 12,pressure [meter] at 13,pressure [meter] at 21,pressure [meter] at 22,pressure [meter] at 23,pressure [meter] at 31,pressure [meter] at 32,pressure [meter] at 9,pressure [meter] at 2,flow [cubic meter/hr] at 10,flow [cubic meter/hr] at 11,flow [cubic meter/hr] at 12,flow [cubic meter/hr] at 21,flow [cubic meter/hr] at 22,flow [cubic meter/hr] at 31,flow [cubic meter/hr] at 110,flow [cubic meter/hr] at 111,flow [cubic meter/hr] at 112,flow [cubic meter/hr] at 113,flow [cubic meter/hr] at 121,flow [cubic meter/hr] at 122,flow [cubic meter/hr] at 9,bulk_species_node [MG] at Chlorine @ 11,bulk_species_node [MG] at Chlorine @ 12,bulk_species_node [MG] at Chlorine @ 13,bulk_species_node [MG] at Chlorine @ 21,bulk_species_node [MG] at Chlorine @ 22,bulk_species_node [MG] at Chlorine @ 23,bulk_species_node [MG] at Chlorine @ 31,bulk_species_node [MG] at Chlorine @ 32,bulk_species_node [MG] at AsIII @ 10,bulk_species_node [MG] at AsIII @ 11,bulk_species_node [MG] at AsIII @ 12,bulk_species_node [MG] at AsIII @ 13,bulk_species_node [MG] at AsIII @ 21,bulk_species_node [MG] at AsIII @ 22,bulk_species_node [MG] at AsIII @ 23,bulk_species_node [MG] at AsIII @ 31,bulk_species_node [MG] at AsIII @ 32,bulk_species_node [MG] at AsIII @ 9,bulk_species_node [MG] at AsIII @ 2
76.76959228515625,76.76959228515625,79.99580383300781,81.30323028564453,79.52306365966797,81.09234619140625,82.6145248413086,79.23409271240234,76.12406921386719,0.0,34.28712844848633,-0.00016527889238204807,-48.786773681640625,24.38003158569336,-10.100434303283691,3.042947292327881,2.939028739929199,139.57907104492188,24.839214324951172,49.31717300415039,11.018712043762207,15.410057067871094,8.814431190490723,0.0,0.4364378111007473,0.49614790530215247,0.43643781110104696,0.3528763360607288,0.43643781110089513,0.3557422523499741,0.23938272260242935,0.30402843529229584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.43943786621094,76.43943786621094,79.62353515625,80.98494720458984,79.26167297363281,80.8234634399414,82.34537506103516,79.07342529296875,75.9769515991211,0.0,33.91207504272461,-0.00016398506704717875,-42.17613983154297,20.88282585144043,-9.160541534423828,3.2781801223754883,2.572934865951538,119.90635681152344,21.517547607421875,42.46833038330078,9.56198787689209,12.22635269165039,7.229416370391846,0.0,0.4364314969460208,0.4961469461907647,0.4364314969463205,0.38433018955405124,0.4364314969461687,0.355737106319171,0.2393792593379942,0.3040240416789223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.11724853515625,76.11724853515625,79.30133819580078,80.66275787353516,78.9394760131836,80.50127410888672,82.02317810058594,78.75123596191406,75.6547622680664,0.0,33.58988571166992,-0.0001633361098356545,-42.17620849609375,20.88286781311035,-9.160558700561523,3.2781922817230225,2.5729410648345947,119.90657043457031,21.517589569091797,42.468406677246094,9.562002182006836,12.226385116577148,7.229435443878174,0.0,0.43642518288264415,0.5666714833577111,0.43642518288294396,0.383630923475531,0.4421805842042357,0.35329547046271814,0.24743629261928368,0.2989827028877776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252.87789916992188,159.11203002929688,83.7368392944336,86.28885650634766,115.92510223388672,93.23931884765625,93.97523498535156,112.08726501464844,96.06777954101562,0.0,36.995906829833984,1706.73828125,1305.18896484375,-56.526737213134766,300.16595458984375,80.68775177001953,52.619667053222656,-1586.83203125,380.89080810546875,-239.49533081054688,-67.84757995605469,62.27309799194336,-42.81731033325195,1706.73828125,0.0,0.09182880563296739,0.4053435063575614,0.0,0.4182329009501446,0.03212703962885202,0.27198961294780516,7.963416696284567e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254.58071899414062,162.18606567382812,87.98463439941406,90.51507568359375,119.65742492675781,97.34613037109375,98.09364318847656,115.86760711669922,100.04010009765625,0.0,41.25975036621094,1693.2158203125,1294.6044921875,-55.88321304321289,297.64996337890625,80.04422760009766,52.19773864746094,-1573.3095703125,377.952880859375,-237.20091247558594,-67.20405578613281,61.85116958618164,-42.395381927490234,1693.2158203125,0.0,0.07883380155662272,0.21044029984781024,0.0,9.941217941507107e-11,0.018807297075696665,0.4014003286738129,0.2719015108849237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.00154113769531,85.00154113769531,88.16960906982422,89.56452941894531,87.86454010009766,89.4253921508789,90.94861602783203,87.69306182861328,84.59849548339844,0.0,42.4566535949707,-0.00019267614698037505,-39.41740417480469,18.436399459838867,-9.03648567199707,1.9176926612854004,2.5175862312316895,108.05681610107422,19.32367706298828,38.34484100341797,8.788270950317383,11.625992774963379,6.945727348327637,0.0,0.0,0.5803339485352815,0.0890715556033893,1.084414173152826e-12,9.934640740444973e-11,0.3421788225167151,5.1146533512879755e-14,0.2751371440597839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.71118927001953,84.71118927001953,87.87925720214844,89.27417755126953,87.57418823242188,89.13504028320312,90.65826416015625,87.40270233154297,84.30814361572266,0.0,42.16630172729492,-0.00019182801770512015,-39.41748046875,18.436447143554688,-9.036505699157715,1.9177062511444092,2.5175936222076416,108.05704498291016,19.32372283935547,38.34492492675781,8.788288116455078,11.626029014587402,6.9457478523254395,0.0,0.0,0.6352049537098364,0.3303313656713631,2.7936229962775666e-12,9.934497011241885e-11,0.2014619473121203,2.6874313223483336e-13,0.27369870189804596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.42083740234375,84.42083740234375,87.58890533447266,88.98382568359375,87.2838363647461,88.84468841552734,90.36791229248047,87.11235809326172,84.01779174804688,0.0,41.87594985961914,-0.00019040756160393357,-39.417476654052734,18.436447143554688,-9.036504745483398,1.9177061319351196,2.5175936222076416,108.05704498291016,19.32372283935547,38.34492492675781,8.788287162780762,11.626029014587402,6.9457478523254395,0.0,0.0,0.6352025743290328,0.4016788571728243,4.342230555102218e-12,9.934353284118196e-11,0.08157742197239486,6.291158351848168e-13,0.2937763849745392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.13048553466797,84.13048553466797,87.29855346679688,88.69347381591797,86.99348449707031,88.55433654785156,90.07756042480469,86.82200622558594,83.7274398803711,0.0,41.585601806640625,-0.0001892607397167012,-39.417476654052734,18.436445236206055,-9.036504745483398,1.9177061319351196,2.5175936222076416,108.05703735351562,19.32372283935547,38.34492111206055,8.788287162780762,11.626029014587402,6.9457478523254395,0.0,0.0,0.6352014527852051,0.4055453444871925,5.807694966800191e-12,9.934209559073875e-11,0.08157624175278182,1.108457381264532e-12,0.2918573416347986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.86341094970703,83.86341094970703,87.00960540771484,88.43726348876953,86.77679443359375,88.32279205322266,89.84577941894531,86.65709686279297,83.57734680175781,0.0,41.295249938964844,-0.00018868311599362642,-35.3608283996582,15.742891311645508,-6.838290691375732,2.2135884761810303,2.0472378730773926,95.85718536376953,16.275543212890625,33.669532775878906,7.923253059387207,9.574901580810547,5.6419758796691895,0.0,0.0,0.63520029689795,0.40553947726856815,6.278424128144135e-12,0.017318513748681222,0.06613778965335909,1.6447559230125197e-12,0.28941221785829285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.60584259033203,83.60584259033203,86.75203704833984,88.1796875,86.51922607421875,88.06521606445312,89.58821105957031,86.39952087402344,83.31977844238281,0.0,41.037681579589844,-0.00018781953258439898,-35.36090087890625,15.742936134338379,-6.8383097648620605,2.213602066040039,2.0472452640533447,95.85741424560547,16.275588989257812,33.66961669921875,7.923269271850586,9.574936866760254,5.641996383666992,0.0,0.0,0.7058668584102092,0.4346619505819218,5.829471747296513e-12,0.05060218277895503,0.08062735802123316,2.0088750276819528e-12,0.2894266932737663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.34827423095703,83.34827423095703,86.49446868896484,87.922119140625,86.26165771484375,87.80764770507812,89.33063507080078,86.14195251464844,83.06220245361328,0.0,40.78010940551758,-0.00018752891628537327,-35.360897064208984,15.742936134338379,-6.8383097648620605,2.213602066040039,2.0472450256347656,95.85741424560547,16.275588989257812,33.66961669921875,7.923269271850586,9.574936866760254,5.641996383666992,0.0,0.0,0.7058641332894833,0.4363596144933396,5.829387314050325e-12,0.5776083857313442,0.08235239931937684,2.3412986496644972e-12,0.2810059394313163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
