pressure [meter] at 10,pressure [meter] at 11,pressure [meter] at 12,pressure [meter] at 13,pressure [meter] at 21,pressure [meter] at 22,pressure [meter] at 23,pressure [meter] at 31,pressure [meter] at 32,pressure [meter] at 9,pressure [meter] at 2,flow [cubic meter/hr] at 10,flow [cubic meter/hr] at 11,flow [cubic meter/hr] at 12,flow [cubic meter/hr] at 21,flow [cubic meter/hr] at 22,flow [cubic meter/hr] at 31,flow [cubic meter/hr] at 110,flow [cubic meter/hr] at 111,flow [cubic meter/hr] at 112,flow [cubic meter/hr] at 113,flow [cubic meter/hr] at 121,flow [cubic meter/hr] at 122,flow [cubic meter/hr] at 9,bulk_species_node [MG] at Chlorine @ 10,bulk_species_node [MG] at Chlorine @ 11,bulk_species_node [MG] at Chlorine @ 12,bulk_species_node [MG] at Chlorine @ 13,bulk_species_node [MG] at Chlorine @ 21,bulk_species_node [MG] at Chlorine @ 22,bulk_species_node [MG] at Chlorine @ 23,bulk_species_node [MG] at Chlorine @ 31,bulk_species_node [MG] at Chlorine @ 32,bulk_species_node [MG] at AsIII @ 10,bulk_species_node [MG] at AsIII @ 11,bulk_species_node [MG] at AsIII @ 12,bulk_species_node [MG] at AsIII @ 13,bulk_species_node [MG] at AsIII @ 21,bulk_species_node [MG] at AsIII @ 22,bulk_species_node [MG] at AsIII @ 23,bulk_species_node [MG] at AsIII @ 31,bulk_species_node [MG] at AsIII @ 32,bulk_species_node [MG] at AsIII @ 9,bulk_species_node [MG] at AsIII @ 2
84.91600799560547,84.91600799560547,88.08677673339844,89.46915435791016,87.7870101928711,89.35106658935547,90.86839294433594,87.52229309082031,84.45230102539062,0.0,42.377037048339844,-0.00019231202895753086,-35.3071174621582,20.97439193725586,-9.18706226348877,7.094623565673828,1.882117509841919,112.5118179321289,19.97348403930664,41.96052932739258,8.23741626739502,12.572954177856445,8.450385093688965,0.0,0.0,0.0,0.5056419811765348,7.3259996714570336e-06,0.0,0.022284460303244602,0.25250159411759504,0.0,0.20512101607040545,0.0,0.0,0.18828688770575144,8.82875255478327e-06,0.0,0.018755769687808524,0.215649053089908,0.0,0.17733390413918948,0.0,0.18854189679813305
84.61763763427734,84.61763763427734,87.78517150878906,89.18985748291016,87.49833679199219,89.07060241699219,90.59016418457031,87.22573852539062,84.15779113769531,0.0,42.07471466064453,-0.00019127255654893816,-34.80109405517578,19.119890213012695,-10.160249710083008,5.692896366119385,1.7855983972549438,108.22594451904297,19.374990463256836,40.079750061035156,8.19934368133545,12.773652076721191,8.644637107849121,0.0,0.0,0.0,0.5803178357036385,0.22445416545139388,0.0,0.004891219924794696,0.25121997190555984,0.0,0.1933527540060295,0.0,0.0,0.18801001264183487,0.19296499669019174,0.0,0.004083063800546158,0.21420899792584258,0.0,0.16706100917195232,0.0,0.18835948765163685
84.35171508789062,84.35171508789062,87.49578094482422,88.90853118896484,87.25242614746094,88.81368255615234,90.33201599121094,87.04304504394531,83.97850799560547,0.0,41.78390884399414,-0.00019043887732550502,-30.92725372314453,18.41107940673828,-8.834498405456543,6.49778413772583,1.6139320135116577,99.22052001953125,18.086971282958984,37.035560607910156,7.330389976501465,11.077622413635254,7.518494129180908,0.0,0.0,0.0,0.6012386500608922,0.2450728928310306,0.0,1.1698459683356321e-08,0.2496936559381379,0.0,0.1960752161047091,0.0,0.0,0.18780231588915244,0.21197638464808605,0.0,1.4098521170998583e-08,0.2129730361576401,0.0,0.1691753497840284,0.0,0.18817791850598692
84.06934356689453,84.06934356689453,87.2286605834961,88.65042877197266,86.96961212158203,88.54254913330078,90.06272888183594,86.75012969970703,83.67937469482422,0.0,41.517303466796875,-0.00019002208136953413,-33.48801803588867,17.5900821685791,-10.236358642578125,5.248970031738281,1.9172255992889404,102.56112670898438,18.116714477539062,37.423377990722656,7.759833335876465,11.362902641296387,7.94024658203125,0.0,0.0,0.0,0.651321805655232,0.24811264837009409,0.0,1.1698290432957431e-08,0.257798842337237,0.0,0.19834536692256077,0.0,0.0,0.18755588904387435,0.21193680779405302,0.0,1.4098521167635244e-08,0.21152573249132747,0.0,0.16876285289131807,0.0,0.18799718422384953
83.78108978271484,83.78108978271484,86.9515609741211,88.35121154785156,86.65673065185547,88.22649383544922,89.74578094482422,86.38119506835938,83.31489562988281,0.0,41.24171829223633,-0.00018833823560271412,-35.259376525878906,19.551311492919922,-9.872259140014648,5.880764484405518,1.7044458389282227,111.9496841430664,19.689428329467773,41.02261734008789,8.402615547180176,12.847862243652344,8.628056526184082,0.0,0.0,0.0,0.631479835925572,0.24907613341917356,0.0,1.1698121185007218e-08,0.25460447455483254,0.0,0.19854690169820502,0.0,0.0,0.18740273852762482,0.2115231978030565,0.0,1.4098521164271947e-08,0.21005933784161618,0.0,0.16619731432686358,0.0,0.1878172797090166
83.4487075805664,83.4487075805664,86.64835357666016,88.01409912109375,86.27540588378906,87.84830474853516,89.3670425415039,85.97848510742188,82.90911865234375,0.0,40.94091033935547,-0.00018770589667838067,-39.5729866027832,22.270225524902344,-10.231972694396973,6.245180130004883,1.8531955480575562,125.47850036621094,22.53374481201172,47.28649139404297,9.76798152923584,13.377140045166016,8.999794006347656,0.0,0.0,0.0,0.5823083272901399,0.2521291352843477,0.0,0.03065472092536749,0.2548337574207858,0.0,0.19498376891511274,0.0,0.0,0.18728675937279535,0.2112985096877972,0.0,0.013962297086516754,0.20813060376695003,0.0,0.1630844152151411,0.0,0.18763819990599462
83.07440185546875,83.07440185546875,86.30838012695312,87.644775390625,85.85262298583984,87.43921661376953,88.95609283447266,85.44293975830078,82.35343170166016,0.0,40.60374450683594,-0.000186004996066913,-44.182186126708984,24.412832260131836,-11.691130638122559,7.3527512550354,2.6521899700164795,139.95501708984375,25.07771110534668,52.489646911621094,10.987018585205078,15.916655540466309,10.789600372314453,0.0,0.0,0.0,0.5244195885216157,0.26535402777792605,0.0,0.5208092761743824,0.24500170605024346,0.0,0.19714460971881886,0.0,0.0,0.18717734271534717,0.21009948224195393,0.0,0.1766057157675366,0.20612947397243095,0.0,0.1668022957689657,0.0,0.18745993979959816
82.63035583496094,82.63035583496094,85.92759704589844,87.20574188232422,85.31287384033203,86.90121459960938,88.41727447509766,84.79817199707031,81.6963119506836,0.0,40.227684020996094,-0.00018472191004548222,-51.74911117553711,28.250322341918945,-11.866256713867188,7.796915054321289,3.0528578758239746,161.75970458984375,29.54507827758789,62.944026947021484,13.52361011505127,18.00380516052246,12.07540225982666,0.0,0.0,0.0,0.47484242626407097,0.2695015520122447,0.0,0.5897990163654514,0.2462621138862622,0.0,0.05337797368249186,0.0,0.0,0.18705384434547123,0.20895546391113684,0.0,0.1762160038747878,0.2036044731670874,0.0,0.04527397612787028,0.0,0.1872824944145484
82.1753921508789,82.1753921508789,85.48941040039062,86.70684051513672,84.78416442871094,86.35946655273438,87.86981201171875,84.15837097167969,81.08208465576172,0.0,39.793033599853516,-0.0001834310678532347,-53.602195739746094,31.826148986816406,-10.500828742980957,10.446207046508789,2.156526803970337,176.5454559326172,32.62771224975586,69.08524322509766,14.62049388885498,20.007591247558594,12.80354118347168,0.0,0.0,0.491387751308357,0.41694022747925524,0.5504232656761842,0.0,0.6394926297035093,0.113903807323372,0.0,0.0482220583366803,0.0,0.17328668788208473,0.18693357411322475,0.17249384677199114,0.0,0.1752321298424355,0.09775261008692158,0.0,0.04094527845785991,0.0,0.18710585881507677
81.5915298461914,81.5915298461914,85.00701141357422,86.1314926147461,84.0530776977539,85.64076232910156,87.14863586425781,83.30046844482422,80.12875366210938,0.0,39.31865310668945,-0.00018169770191889256,-63.81959533691406,36.718177795410156,-11.800576210021973,11.428133964538574,4.784278392791748,206.7169952392578,38.13926315307617,81.606689453125,17.560081481933594,22.103954315185547,14.951091766357422,0.0,0.0,0.5640733234408952,0.38573472739309567,0.5863965017160064,0.0,0.5736849854398597,0.10106459837014352,0.0,0.017601023150584368,0.0,0.1709159069096582,0.18678503463671764,0.1721837184691388,0.0,0.1782117142005274,0.08490595065619662,0.0,0.014916199352646563,0.0,0.18693002810453255
