timestep,node,chlorine_concentration,arsenic_concentration
827,22,0.6394926297035093,0.1752321298424355
827,23,0.113903807323372,0.0977526100869215
827,31,0.0,0.0
828,32,0.0176010231505843,0.0149161993526465
828,10,0.0,0.0
828,11,0.5640733234408952,0.1709159069096582
828,12,0.3857347273930956,0.1867850346367176
828,13,0.5863965017160064,0.1721837184691388
828,21,0.0,0.0
828,22,0.5736849854398597,0.1782117142005274
828,23,0.1010645983701435,0.0849059506561966
828,31,0.0,0.0
829,32,0.1047155949719894,0.054016792499168
829,10,0.0,0.0
829,11,0.6353322705667678,0.1707302196637718
829,12,0.3360019813819872,0.1866488600792973
829,13,0.6180275932457684,0.1732466434183929
829,21,0.0,0.0
829,22,0.4693153898352113,0.1812371109501402
829,23,0.0951536915118595,0.0795385342051894
829,31,0.0,0.0
830,32,0.4472913305928351,0.1354605343048921
830,10,0.0,0.0
830,11,0.5669274257162614,0.1744729720537252
830,12,0.3069404844885426,0.1864946170985176
830,13,0.5147423851811704,0.1769933874517112
830,21,0.0,0.0
830,22,0.4086913977299355,0.1820604667722017
830,23,0.2376876292911885,0.203163749002886
830,31,0.0,0.0
831,32,0.4656058060688123,0.127954122834723
831,10,0.0,0.0
831,11,0.46131769861546,0.1781020276349372
831,12,0.2772546697320422,0.1863394891122272
831,13,0.410637697708216,0.1803007780524217
831,21,0.1734341160702205,0.0620116399862018
831,22,0.3332657780744623,0.183769172287715
831,23,0.2413587438891303,0.2017670873589195
831,31,0.0,0.0
832,32,0.3904522835825186,0.1346575913645623
832,10,0.0,0.0
832,11,0.3799015553690872,0.1806461778889124
832,12,0.2655593214820874,0.1861734350393116
832,13,0.374591848510432,0.1808668720672539
832,21,0.4431898133182166,0.1258928541649919
832,22,0.3044439329751023,0.1838671497980068
832,23,0.3212048312456788,0.1235281439493911
832,31,0.0,0.0
833,32,0.3124401468604453,0.13685430636717
833,10,0.0,0.0
833,11,0.3183679140449738,0.1819377428073262
833,12,0.2465887074742645,0.1860115753108166
833,13,0.303364523681966,0.1827311844893792
833,21,0.43486885924953,0.1292930169894839
833,22,0.2750033395764729,0.1839701035197491
833,23,0.4304559141606877,0.1218662099079981
833,31,0.0,0.0
834,32,0.2529160223648634,0.1381157979833535
834,10,0.0,0.0
834,11,0.2740274785068249,0.1829431082849954
834,12,0.2503940043245126,0.1858384928048564
834,13,0.2740274785068249,0.1829431082849955
834,21,0.3499749941825538,0.1318925448427839
834,22,0.2624949083300655,0.183946080237724
834,23,0.3463205681260461,0.1137752303241168
834,31,0.0,0.0
835,32,0.2313570463405516,0.1424711213822294
835,10,0.0,0.0
835,11,0.2624713151579421,0.1829235426191707
835,12,0.2365013760489966,0.1856750558538203
835,13,0.2624713151579423,0.1829235426191707
835,21,0.2806030804359592,0.1317400007896385
835,22,0.2453946374306768,0.1840116400114098
835,23,0.2508216351494038,0.1067421040828702
835,31,0.4274871547901775,0.1221940048865008
836,32,0.0,0.0
836,10,0.0,0.0
836,11,0.0,0.0
836,12,0.2319532100413585,0.1849891413640235
836,13,0.2437248074457614,0.1829975405978935
836,21,0.2932063941981281,0.1797597896611697
836,22,0.2463823953204559,0.1833302668875122
836,23,1.1695921184467484e-08,1.409852112055356e-08
836,31,0.4433165098025137,0.1250549582610978
837,32,0.45277452042319,0.1234701119840674
837,10,0.0,0.0
837,11,0.0,0.0
837,12,0.0308149368266983,0.024168478194902
837,13,0.2670564487032482,0.18029989033565
837,21,0.0,0.0
837,22,0.0775556971232464,0.056938062457468
837,23,1.1695751970794964e-08,1.4098521117190948e-08
837,31,0.3147037319112943,0.1557144347558161
838,32,0.3025721290581639,0.1474802985307712
838,10,0.0,0.0
838,11,0.0,0.0
838,12,0.0506136480983326,0.0240182845169127
838,13,0.3144914018647002,0.1760703758654435
838,21,0.0,0.0
838,22,0.01237067079442,0.0085224515781923
838,23,0.3038949480111307,0.1767965713415901
838,31,0.0,0.0
839,32,0.2482356377709426,0.1508087606486197
839,10,0.0,0.0
839,11,0.0,0.0
839,12,0.2409034286635304,0.1539097426296909
839,13,0.2837158927041301,0.1770022054551695
839,21,0.0,0.0
839,22,0.0,0.0
839,23,0.2472926043302396,0.1802627838900934
839,31,0.0,0.0
840,32,0.2521740815300432,0.1128200855839949
840,10,0.0,0.0
840,11,0.0,0.0
840,12,0.2458614140443349,0.1537585475354473
840,13,0.2448918072180137,0.1800480543032847
840,21,0.0,0.0
840,22,0.0253974790710341,0.0177062214295041
840,23,0.3328453208663671,0.1724649795091929
840,31,0.0,0.0
841,32,0.3405400988775968,0.0904452831187982
841,10,0.0,0.0
841,11,0.0,0.0
841,12,0.2474403295316685,0.1536123231357965
841,13,0.2313066371279035,0.1802081822037879
841,21,0.0,0.0
841,22,0.2398069423161928,0.1523763358868165
841,23,0.3689251767932817,0.1275537429205682
841,31,0.0,0.0
842,32,0.0,0.0
842,10,0.0,0.0
842,11,0.022729825156272,0.0145943622622903
842,12,0.2486792539078577,0.1534668072876127
842,13,0.1870477328099185,0.1190609117368742
842,21,0.0,0.0
842,22,0.2442533381209869,0.1520373510618346
842,23,0.1640006228110238,0.0606637159734685
842,31,0.0,0.0
843,32,0.0194525943420406,0.0136301420263483
843,10,0.0,0.0
843,11,0.2434979425099522,0.1512732848623668
843,12,0.2589889240692931,0.1533179400653033
843,13,0.2434979425099522,0.1512732848623668
843,21,0.0,0.0
843,22,0.2456184225122498,0.1518177264036847
843,23,0.2808544616780759,0.1729550458434574
843,31,0.0,0.0
844,32,0.1950715780662583,0.1233257414924551
844,10,0.0,0.0
844,11,0.2448981053292357,0.1510603170117676
844,12,0.2676690684197257,0.1531701743422163
844,13,0.2448981053292357,0.1510603170117676
844,21,0.0,0.0
844,22,0.2468720259010636,0.151664285588806
844,23,0.2365682954344035,0.1682926665767537
844,31,0.0,0.0
845,32,0.2022113067218773,0.1251121883105428
845,10,0.0,0.0
845,11,0.2461487685580779,0.1509037884734929
845,12,0.2740136171932981,0.1530239260496174
845,13,0.2461487685580778,0.1509037884734929
845,21,0.0,0.0
845,22,0.2572578556344345,0.1514976749564659
845,23,0.2230157664097569,0.1644157696503999
845,31,0.0,0.0
846,32,0.1931182591608657,0.1186010270861603
846,10,0.0,0.0
846,11,0.2520784401891967,0.150434150944933
846,12,0.2845525934391207,0.1528761124996744
846,13,0.2565050729103668,0.1507061369344571
846,21,0.1754408687633425,0.1096083356920119
846,22,0.2658807509837636,0.1512897211422849
846,23,0.1764962218958724,0.1354572515877173
846,31,0.0,0.0
847,32,0.1984707715272504,0.1211661179426642
847,10,0.0,0.0
847,11,0.2572831242300182,0.1499918757025979
847,12,0.2910001007096048,0.1527307170504332
847,13,0.2633739817108507,0.1503441950014307
847,21,0.1757875055860742,0.1083242478259474
847,22,0.2721839836682186,0.1511000385483328
847,23,0.1639000511443647,0.1035038962812789
847,31,0.0,0.0
848,32,0.2098517126423814,0.1227277885414558
848,10,0.0,0.0
848,11,0.2643333988392294,0.1496627405681648
848,12,0.285951716942119,0.1525916055354953
848,13,0.2688981113781468,0.1500090677040887
848,21,0.1767037772966691,0.108103721634854
848,22,0.2826534905337387,0.1508791888057213
848,23,0.1765639415693463,0.1094852078586819
848,31,0.0,0.0
849,32,0.2054647279652714,0.1160428925030511
849,10,0.0,0.0
849,11,0.2706021200048843,0.1494367818628025
849,12,0.2813632589251494,0.1524527681415596
849,13,0.2768913424658603,0.1497128869573666
849,21,0.1827134222347858,0.1110803842331105
849,22,0.2890592544569039,0.1506899109276754
849,23,0.1641313369230855,0.1013223906642905
849,31,0.0,0.0
850,32,0.2110247043165573,0.1162749829214247
850,10,0.0,0.0
850,11,0.2810135092497656,0.1491548384751746
850,12,0.2835454038752729,0.1523111686765234
850,13,0.2854071636624901,0.1495188923055597
850,21,0.1962376618858329,0.1149812042922241
850,22,0.284046460149362,0.1505882296571145
850,23,0.1608246408388164,0.0984199278888586
850,31,0.1745125777662957,0.1073371946210172
851,32,0.2185742957477245,0.1164745619358141
851,10,0.0,0.0
851,11,0.2873844101856147,0.1489289162185194
851,12,0.2775317721553544,0.1521740790384861
851,13,0.2841815119139261,0.1495109122931018
851,21,0.2545430911748277,0.1467412018573707
851,22,0.2794904533344107,0.1504835224544115
851,23,0.1648513575691898,0.0968712474929037
851,31,0.1752224302232053,0.1069871442387829
852,32,0.0,0.0
852,10,0.0,0.0
852,11,0.0,0.0
852,12,0.0451705791446053,0.0241764129972771
852,13,0.279550142700198,0.1474707307252462
852,21,0.0,0.0
852,22,0.2765131174290596,0.1474846190848052
852,23,0.0,0.0
852,31,0.1891493239743959,0.1120612233705901
853,32,0.1872178227398884,0.1111872485333743
853,10,0.0,0.0
853,11,0.0,0.0
853,12,0.0405051929729692,0.0231261930582008
853,13,0.2604343203902148,0.145703213735415
853,21,0.0,0.0
853,22,0.0102748371773239,0.0054073951301712
853,23,0.2401367950940771,0.1449128363211681
853,31,0.1186669831768959,0.0614501484081797
854,32,0.2617398688125656,0.1404635211878888
854,10,0.0,0.0
854,11,0.0,0.0
854,12,0.2582115066095637,0.1229038258551489
854,13,0.0795990037700067,0.0476887642205226
854,21,0.0,0.0
854,22,0.0,0.0
854,23,0.2817323546944437,0.1466313825636997
854,31,0.0,0.0
855,32,0.1746498039768007,0.1005966472533055
855,10,0.0,0.0
855,11,0.0,0.0
855,12,0.2612371185744177,0.1266620748687308
855,13,0.2829306487449645,0.1457301936137011
855,21,0.0,0.0
855,22,0.0,0.0
855,23,0.2641141636930278,0.1452220244965285
855,31,0.0,0.0
856,32,0.1632457371519037,0.0962049965686908
856,10,0.0,0.0
856,11,0.0,0.0
856,12,0.2579846557296628,0.1265370657561898
856,13,0.2754977267957212,0.14628562040503
856,21,0.0,0.0
856,22,0.0966122308377288,0.0462998563213547
856,23,0.249512087739052,0.1432412557714486
856,31,0.0,0.0
857,32,0.0,0.0
857,10,0.0,0.0
857,11,0.0,0.0
857,12,0.2643761769133995,0.1264089999447928
857,13,0.2776403653376493,0.1461025168609602
857,21,0.0,0.0
857,22,0.2597942538431581,0.1251464255063627
857,23,0.104482908944558,0.0571596497622122
857,31,0.0,0.0
858,32,0.0025681663269744,0.0013510444098838
858,10,0.0,0.0
858,11,0.2591654819319965,0.124485969384395
858,12,0.2656403988792142,0.1262832204506266
858,13,0.2591654819319967,0.124485969384395
858,21,0.0,0.0
858,22,0.2565613463617426,0.1250419662831651
858,23,0.0865246910507922,0.050338665014899
858,31,0.0,0.0
859,32,0.0839245587595462,0.0400312221165689
859,10,0.0,0.0
859,11,0.2559642586144148,0.1243835725385929
859,12,0.2678336955090029,0.1261575230896948
859,13,0.2559408932460953,0.1243902512683504
859,21,0.0,0.0
859,22,0.2629184117366536,0.1248777173207775
859,23,0.2641791787767563,0.1414637376577715
859,31,0.0,0.0
860,32,0.191053604353816,0.091281077341688
860,10,0.0,0.0
860,11,0.2614248629199674,0.1241374633434646
860,12,0.2731608350450314,0.1260310574633407
860,13,0.2622834550995759,0.1242107735158985
860,21,0.0,0.0
860,22,0.2640306554106092,0.1246976040170024
860,23,0.2737937279299662,0.1419158185062272
860,31,0.0,0.0
861,32,0.2013658234909033,0.0972361690733209
861,10,0.0,0.0
861,11,0.2633939329113911,0.1240288112166592
861,12,0.284039869976751,0.1259027782337205
861,13,0.2633939329113913,0.1240288112166592
861,21,0.1351623361078446,0.0632697287772734
861,22,0.2663593113954404,0.1246088024819957
861,23,0.2403040532523104,0.1251200909444377
861,31,0.0,0.0
862,32,0.2074683539695911,0.0976833830465116
862,10,0.0,0.0
862,11,0.2639049857682283,0.1235599710146256
862,12,0.301148515774553,0.1257721005060793
862,13,0.2656406932747455,0.1239176073022487
862,21,0.1866799534871113,0.0886459578529922
862,22,0.2716581146723076,0.1244525825218432
862,23,0.1592815763288433,0.075619932047894
862,31,0.0,0.0
863,32,0.2077105100770346,0.0972352505002867
863,10,0.0,0.0
863,11,0.2650805557869125,0.1232656665087741
863,12,0.3333665065681283,0.1256343172129053
863,13,0.2669819015522591,0.1233972729212788
863,21,0.1840270405825796,0.0884390039709076
863,22,0.2824780175424632,0.124262202751094
863,23,0.1763030647166634,0.0837834859587245
863,31,0.0,0.0
864,32,0.216219476821998,0.1007129156050445
864,10,0.0,0.0
864,11,0.2703556807032113,0.1230845872862551
864,12,0.3541475530803881,0.1255012762213278
864,13,0.2703556807032113,0.1230845872862551
864,21,0.1842249813329278,0.0864820963360874
864,22,0.2904950071441515,0.1237525822376935
864,23,0.1606118162643286,0.0773869047414191
864,31,0.0,0.0
865,32,0.2058460247380275,0.0951661853063128
865,10,0.0,0.0
865,11,0.2798259438975503,0.1227820719406878
865,12,0.3962881099772794,0.1253560235215894
865,13,0.2811260580942198,0.1228422040285929
865,21,0.1899714991629175,0.088682914440058
865,22,0.2987750335821364,0.1232790527244157
865,23,0.1712984195268801,0.0822256934056593
865,31,0.0,0.0
866,32,0.2178176433565428,0.0985716184078118
866,10,0.0,0.0
866,11,0.2804582397027659,0.1221408133261774
866,12,0.4380613549053092,0.1252087632435035
866,13,0.2880357336595577,0.1222789062355901
866,21,0.1804259900023734,0.0838013711251205
866,22,0.3307420677883809,0.122877706723567
866,23,0.1684343869413166,0.0790009197618556
866,31,0.1343355790699665,0.0624063949951193
867,32,0.2149403663973665,0.0969663533785573
867,10,0.0,0.0
867,11,0.2973567603425794,0.1217894775212994
867,12,0.4818616391244392,0.1250579920165793
867,13,0.2973567603425793,0.1217894775212994
867,21,0.190681772507521,0.088708348382658
867,22,0.3447754678828303,0.1224246719698223
867,23,0.152450513970608,0.0714810274306866
867,31,0.1850783625696071,0.0869520765461572
868,32,0.2213469338605168,0.0959113504952689
868,10,0.0,0.0
868,11,0.2966565102475263,0.1210540641358002
868,12,0.5455456610584347,0.124889632188083
868,13,0.3291781246898278,0.1212351774194384
868,21,0.2593331607340318,0.1193637462373518
868,22,0.3505307129534311,0.1217024064766583
868,23,0.151440754776927,0.0701308958361192
868,31,0.1847659666841735,0.0866247950126178
869,32,0.2241609761379959,0.0966291753796292
869,10,0.0,0.0
869,11,0.3284066886787971,0.1204250278419872
869,12,0.594719622950569,0.1247292893059231
869,13,0.3284066886787974,0.1204250278419872
869,21,0.258375872541497,0.118753525195802
869,22,0.3922509380904004,0.1211157439030773
869,23,0.1508846206029595,0.0696749222492696
869,31,0.1823648470589103,0.0864571771229635
870,32,0.0,0.0
870,10,0.0,0.0
870,11,0.0,0.0
870,12,0.4626398690590691,0.1211595078236938
870,13,0.3277141226845381,0.1196235337486217
870,21,0.2749414400184894,0.1193040252724389
870,22,0.3206166753482858,0.1196918869678103
870,23,0.0,0.0
870,31,0.1794605488876273,0.0844622959391141
871,32,0.1791004800082312,0.0841529574010149
871,10,0.0,0.0
871,11,0.0,0.0
871,12,0.0697327879718884,0.0253391281656493
871,13,0.2630330274036632,0.1182625704487153
871,21,0.0,0.0
871,22,0.0382674228992323,0.0153790539821939
871,23,0.1598451387733497,0.0741299350112428
871,31,0.2553684303211119,0.1165485395021552
872,32,0.2499238212789788,0.1137950912630655
872,10,0.0,0.0
872,11,0.0,0.0
872,12,0.0177834141400106,0.0057185856510137
872,13,0.0,0.0
872,21,0.0,0.0
872,22,0.0168779696681979,0.0079005650271343
872,23,0.2688805800705247,0.1178844957605989
872,31,0.0004956399958812,0.0001806165238236
873,32,0.2505012164097799,0.1137254292401893
873,10,0.0,0.0
873,11,0.0,0.0
873,12,0.51327855049114,0.1047372067737912
873,13,0.0,0.0
873,21,0.0,0.0
873,22,0.0168751528128866,0.0078978464643144
873,23,0.2780836534586832,0.1173299352227657
873,31,0.0,0.0
874,32,0.2063660759582123,0.0940623729557659
874,10,0.0,0.0
874,11,0.0,0.0
874,12,0.4570815747833177,0.1046346098432797
874,13,0.2351931655296974,0.1061854559572481
874,21,0.0,0.0
874,22,0.003859852269864,0.0017914423060123
874,23,0.2762071372602042,0.1164510288631275
874,31,0.0,0.0
875,32,0.1928128848089619,0.0875092594081794
875,10,0.0,0.0
875,11,0.0,0.0
875,12,0.4100517257986344,0.10452572457212
875,13,0.2635441005996112,0.1159316774328184
875,21,0.0,0.0
875,22,0.0,0.0
875,23,0.2797626866468404,0.1154725935705391
875,31,0.0,0.0
876,32,0.1979590405017209,0.0899375641058363
876,10,0.0,0.0
876,11,0.0,0.0
876,12,0.3596604635199034,0.1044158399954645
876,13,0.2971881416143482,0.1152982672421549
876,21,0.0,0.0
876,22,0.1236922908015441,0.0255561532401023
876,23,0.2869910866039677,0.1144970345201275
876,31,0.0,0.0
877,32,0.0737743174086504,0.0319416076321649
877,10,0.0,0.0
877,11,0.0,0.0
877,12,0.3207915250712407,0.1042989367298321
877,13,0.3433812553502101,0.114195308762617
877,21,0.0,0.0
877,22,0.4540953167531046,0.1015018216679616
877,23,0.2947933967527717,0.1133942535628776
877,31,0.0,0.0
878,32,0.0516206431621294,0.0218537023474088
878,10,0.0,0.0
878,11,0.5080113340833362,0.0992119716022954
878,12,0.2990685399662556,0.1041749081704762
878,13,0.4591653710964107,0.100433909913706
878,21,0.0,0.0
878,22,0.3581546723892224,0.1026958569537063
878,23,0.1291064549955837,0.0405008054499961
878,31,0.0,0.0
879,32,0.0714938521919462,0.0270016133673396
879,10,0.0,0.0
879,11,0.4065713201261285,0.1008746368053021
879,12,0.2768391439234516,0.1040508128545707
879,13,0.3999910242381683,0.1010293959526103
879,21,0.0,0.0
879,22,0.3193345701396005,0.1027704413806486
879,23,0.1162305030859734,0.0417762895612518
879,31,0.0,0.0
880,32,0.4114119170513231,0.1019918502263678
880,10,0.0,0.0
880,11,0.3297191876364181,0.1018406630640635
880,12,0.250518410303455,0.103927559643577
880,13,0.3186993042260597,0.1021040332442377
880,21,0.0,0.0
880,22,0.2977131905454764,0.1027530143669541
880,23,0.2638147314518296,0.1126175694576663
880,31,0.0,0.0
881,32,0.2931358411977525,0.083253622036274
881,10,0.0,0.0
881,11,0.2971209071484005,0.1021316956219585
881,12,0.2429574888627524,0.1037992237593003
881,13,0.2971209071484003,0.1021316956219585
881,21,0.3814713364401296,0.0736594011477878
881,22,0.2592146565302376,0.1030244594175709
881,23,0.3160929684527466,0.1114441421573733
881,31,0.0,0.0
882,32,0.2218082210999129,0.0745751423256579
882,10,0.0,0.0
882,11,0.2750394425634128,0.1021627975170028
882,12,0.2290601337609616,0.1036727539349707
882,13,0.2667775474345282,0.1023219113388692
882,21,0.3030112993830303,0.0804100808129225
882,22,0.2430015056000438,0.1031060333411979
882,23,0.3894877522607397,0.1023475013358923
882,31,0.0,0.0
883,32,0.2158186913267379,0.0798754103815463
883,10,0.0,0.0
883,11,0.2460959699834567,0.1023550260251383
883,12,0.2245789969087946,0.1035443370898772
883,13,0.2432964375247563,0.1025292395974225
883,21,0.2437505576438513,0.0779233621884868
883,22,0.2284895251332398,0.1030741335639494
883,23,0.2699660226969384,0.0795719181447504
883,31,0.0,0.0
884,32,0.1947609350916359,0.0797662604795076
884,10,0.0,0.0
884,11,0.2327548006060266,0.1023753186734032
884,12,0.2303018502397425,0.1034139640731076
884,13,0.2292323142625915,0.1025379060700706
884,21,0.2108045091807342,0.0770338511635992
884,22,0.2240208538581006,0.1029587992133666
884,23,0.1930866544568538,0.0655650388281566
884,31,0.3723978396858721,0.077181832341413
885,32,6.504850827795425e-05,2.370822522464268e-05
885,10,0.0,0.0
885,11,0.0,0.0
885,12,0.2261200406716198,0.1026644604490975
885,13,0.2275799417178645,0.102119949459586
885,21,0.2407889096221627,0.101617005247525
885,22,0.2398579469165249,0.1016353391743405
885,23,0.0,0.0
